id,latitude,longitude,resolution
1682,40.114412309491016,-75.35845091575155,2048
1683,36.20969372862172,-94.47147036878184,2048
1689,46.81363187735648,-100.72892701854649,2048
1684,36.35937205048091,-94.18209094998568,2048
1679,36.02499498970612,-86.5926062427897,2048
1685,35.22707923207407,-81.74707240785003,2048
1688,38.50640645006833,-87.60440645001104,2048
1691,37.26486482569538,-93.03904952079,2048
1690,46.88424625613939,-100.80621069600669,2048
1694,40.91206620487043,-98.2623579179968,2048
1687,38.3744969214422,-87.76385082219758,2048
1693,37.329210386565535,-92.88084877937658,2048
1700,34.904838316545074,-79.75594922905564,2048
1692,37.3285190829032,-92.88333888180225,2048
1697,39.94129443688166,-76.84833868975099,2048
1699,34.90389069401976,-79.75855237168739,2048
1696,35.30240323157289,-84.78316532376617,2048
1698,40.12353240096496,-76.71120830798164,2048
1695,33.95690209942364,-87.87517351798813,2048
1703,39.96392956893915,-86.80404670790504,2048
1702,39.56878392650596,-87.35057136626193,2048
1705,38.97797130511044,-95.4286716751996,2048
1704,38.84219302003662,-95.5905154823738,2048
1701,39.5286329647072,-87.42456221613857,2048
1708,36.62402857537464,-93.19315738437484,2048
1706,39.00287004695078,-95.27091782867453,2048
1709,39.2856713059228,-91.12473702451648,2048
1707,36.59941171161067,-93.2618079023844,2048
1712,35.06689461125923,-90.1474537736666,2048
1710,39.343597101279805,-91.21919255002548,2048
1717,40.61974976814244,-75.30872975255201,2048
1713,35.07253360084939,-90.14878671737024,2048
1711,35.04352391041668,-90.09575521303115,2048
1716,40.62275336362673,-75.34919821178187,2048
1714,35.07124150417332,-90.00978115341192,2048
1719,30.37038648546153,-83.18245179790677,2048
1718,38.551745917802485,-77.27820941396155,2048
1724,39.58573317289676,-75.24738737038156,2048
1723,30.83413260480478,-83.22432212634514,2048
1720,30.728363658571823,-83.2179834235728,2048
1715,40.6188716001592,-75.33183314994669,2048
1726,27.357626370232232,-82.48356683168291,2048
1722,30.690021183793995,-83.23571746563275,2048
1721,30.764696103841167,-83.21023345743076,2048
1725,39.74100467332955,-74.96274105504091,2048
1729,38.148514516587966,-78.83356304938754,2048
1730,38.26605701393577,-78.81280536270623,2048
1727,27.35842349541872,-82.48228883741295,2048
1733,41.59011895467095,-83.4497249250559,2048
1728,38.10692778700067,-78.84878322156362,2048
1734,41.64509105018588,-83.45841970000015,2048
1735,41.66594434174386,-83.45943737445717,2048
1736,32.541484794716496,-85.03798150051328,2048
1732,41.47479450487528,-83.45143970687775,2048
1737,35.474557543507714,-77.11916205826384,2048
1738,38.00281764134327,-86.87327905161868,2048
1731,38.27990245719522,-77.20439147359916,2048
1740,43.79971902674636,-94.84141780035588,2048
1739,38.01727446475709,-86.79413127872097,2048
1741,43.80086846092957,-94.8401805666864,2048
1747,45.80218461551658,-87.97341107212097,2048
1743,38.16358126244088,-84.96202277780358,2048
1744,28.37399994520888,-81.37536327504155,2048
1742,38.44455639799799,-85.0059301568834,2048
1746,45.28422878159383,-88.17783152591079,2048
1748,37.21005687292251,-88.86021122480949,2048
1745,44.83842541595596,-88.19421122082943,2048
1749,33.923360983498334,-84.38049180184836,2048
1753,39.0148754618234,-94.32318698476242,2048
1750,33.94395654728232,-84.37096901676516,2048
1751,33.82442240906202,-87.3002805304547,2048
1755,29.159145968972197,-82.08573407541398,2048
1752,39.01249145795197,-94.38816507248194,2048
1758,29.998495988733676,-90.47573985209914,2048
1757,38.99131505443074,-90.84291237377523,2048
1759,37.219611024784,-93.32603428919352,2048
1754,29.124157434658947,-82.03170953490822,2048
1763,40.06102212282965,-74.16722874466117,2048
1761,30.055825506696703,-90.7939285793748,2048
1756,32.64848805471912,-86.73842914992893,2048
1762,30.05879504061341,-90.82861900392804,2048
1765,38.12661517583045,-78.22144779937891,2048
1769,38.67222499180687,-87.29176165530157,2048
1760,37.21965296049788,-93.3250275787319,2048
1764,38.117461334453374,-78.21561345535162,2048
1766,35.75412452401284,-84.05005573755747,2048
1770,41.96617685710977,-95.4073507567751,2048
1767,38.59298595531507,-87.31077977023817,2048
1774,33.01765682494184,-79.93212354865175,2048
1768,38.65898369217618,-87.2950530264112,2048
1773,33.058443825648354,-79.93888067026141,2048
1772,33.838748910670326,-84.36822209694422,2048
1771,33.826987762041455,-84.36768663046806,2048
1775,33.02259929268859,-79.9338132248907,2048
1779,37.95181079580878,-92.03016692849346,2048
1777,36.45644250219917,-86.67043931804149,2048
1780,41.49341713259953,-88.24186496881603,2048
1776,35.30685473425432,-95.35586705554977,2048
1778,37.9505510340854,-92.03135533051392,2048
1781,41.542468142861175,-88.23605697474592,2048
1784,36.12950484747376,-92.9710161088496,2048
1782,41.631005959343526,-88.12241993570693,2048
1783,38.81548627492726,-90.8254356582059,2048
1785,36.01510620021883,-92.78297100012364,2048
1786,34.91470694820388,-82.92253995263219,2048
1791,42.77446412222364,-96.76950984493028,2048
1787,34.37763081947994,-88.85889715131785,2048
1788,34.410652800301946,-88.86650374998025,2048
1792,40.22102112074175,-74.04587485456757,2048
1789,44.90191490997311,-91.56798803475284,2048
1790,45.38680254716859,-91.8679694618721,2048
1796,38.79915197759288,-77.06026895448365,2048
1794,32.40737388608737,-90.11580113396606,2048
1795,38.79709189372899,-77.05485591628302,2048
1793,32.349806497186094,-90.05500845819226,2048
1797,34.80333503606097,-77.44701517651349,2048
1798,44.47071853482551,-98.34138302270348,2048
1799,34.32678846357183,-78.68619474175175,2048
1807,28.55882480837962,-80.8449303014175,2048
1808,28.667297704592773,-80.89001645350886,2048
1802,30.776109758742894,-81.5410956694497,2048
1800,38.08115203335658,-76.84358127228295,2048
1805,33.870467179062175,-84.13287742194333,2048
1803,30.782563130804224,-81.56297728456812,2048
1801,37.48989202049986,-93.6207120069578,2048
1804,33.74905544797245,-84.00062258103549,2048
1806,33.91023985011722,-84.16717279882971,2048
1810,41.96812182393905,-71.52564126684734,2048
1809,41.96947474177488,-71.53915501429985,2048
1818,30.27851383759055,-91.11279057065283,2048
1811,41.99362163994336,-71.47266772486215,2048
1819,30.371663486928934,-90.97623760135606,2048
1813,34.74853009778466,-76.80309325402594,2048
1812,34.748462216943345,-76.80431438459442,2048
1814,34.82471088863972,-76.85413384066119,2048
1815,47.07007599071832,-101.19940939867683,2048
1820,30.48760748645708,-90.89631103570542,2048
1816,33.421186100336755,-82.31282890011848,2048
1817,33.43338855027479,-82.2512462994955,2048
1824,38.4098385729279,-78.9281377694875,2048
1821,37.0730476500647,-94.70214386225167,2048
1825,38.41129299344343,-78.93297201107401,2048
1823,38.31421806251863,-78.97082526603252,2048
1822,35.65411654390158,-84.15241862217921,2048
1826,33.98481429697039,-85.65193281644119,2048
1827,27.05274484906057,-82.35123819574545,2048
1828,26.977119340966887,-82.30917062866054,2048
1830,41.53478242757589,-90.46924747107164,2048
1829,41.53437350002478,-90.46884695009564,2048
1831,41.54108741443102,-90.45725249063442,2048
1832,41.54103842180668,-90.44894117742356,2048
1835,39.69245253246315,-86.32376311052761,2048
1833,41.541257605769815,-90.45002596955668,2048
1834,41.57219854442037,-90.48224077249178,2048
1837,30.66383157650606,-84.90079886974998,2048
1841,36.48420036263038,-78.89415413813721,2048
1836,39.71065946593294,-86.19404856612107,2048
1838,30.740682214356685,-84.69676705236212,2048
1840,30.67487395087342,-84.8877992359074,2048
1839,30.741330656070183,-84.6973249850831,2048
1846,36.35194801423769,-78.58902076942232,2048
1842,36.4903036472307,-78.91337409297665,2048
1844,41.89816470322599,-70.78840475444485,2048
1843,34.29805356565475,-92.87055326846748,2048
1847,36.35233593735847,-78.58873182984897,2048
1851,42.55341256316967,-95.3273624923265,2048
1852,39.38514284967129,-90.94838098401408,2048
1848,45.13732887472828,-93.28461407780736,2048
1845,33.92547227529527,-87.39446475947615,2048
1849,45.14363485006694,-93.28895014999992,2048
1855,40.5253626200631,-95.39453582092676,2048
1850,45.22081319943288,-93.30695512010035,2048
1853,41.39930018950084,-87.94901674833687,2048
1854,41.50860089177552,-93.92071790982229,2048
1857,40.60418319950003,-95.2750081695713,2048
1858,41.18756185834789,-94.39794995029604,2048
1856,40.52647881731404,-95.39470783390286,2048
1859,33.03206942797554,-84.20125818418181,2048
1866,36.11411834299256,-84.1201196198509,2048
1860,35.38336009583303,-80.83239881252494,2048
1864,36.093515292839975,-84.10867839145516,2048
1865,36.09366798232355,-84.10787462998843,2048
1861,35.38409207234512,-80.83149486009914,2048
1863,30.940786995390752,-88.01019803640943,2048
1862,30.813792775250388,-88.18586984359717,2048
1869,33.29087769910689,-89.4207848932865,2048
1870,33.29832862618448,-89.41271404242221,2048
1871,32.669161101344784,-82.79189589910848,2048
1868,33.28943402694752,-89.42188418493586,2048
1867,35.179709100451106,-85.96732219993402,2048
1874,44.28049609473268,-87.53837038745661,2048
1872,32.738453000918106,-82.73818865030215,2048
1878,39.33921498518831,-76.83948305717517,2048
1876,44.2862240247576,-87.57269405848488,2048
1877,44.32030774742235,-88.20667407605113,2048
1873,32.568481117763845,-82.89826164657902,2048
1879,39.46002723006609,-76.83983680181348,2048
1881,41.75411383798209,-93.56162326463904,2048
1875,44.283376398091214,-87.55532798793006,2048
1880,41.75971234668031,-93.02318590843016,2048
1883,47.48643650723284,-94.95173217197966,2048
1882,47.55783225277983,-96.0140824371038,2048
1888,38.43344328650476,-98.3411653797973,2048
1884,37.95394038852008,-86.81892300544796,2048
1892,38.7879219159968,-94.98860316222924,2048
1890,38.73019567164964,-94.89211411626287,2048
1886,38.58567384505949,-75.24360048196232,2048
1889,40.03000039804694,-74.18582814203161,2048
1887,38.09486338777236,-97.87131177172569,2048
1891,38.78784146435065,-94.98608136277208,2048
1885,38.58376597574944,-75.24060360652405,2048
1895,39.33044239701125,-94.58045085613392,2048
1893,40.59706033718125,-74.4864102295705,2048
1894,40.67810322812367,-74.46266612983592,2048
1897,32.47598811865184,-80.75782635413705,2048
1896,39.27722508814342,-94.64735805465664,2048
1899,29.230933449012888,-82.07889230434704,2048
1898,29.22934548588977,-82.07841074372487,2048
1902,35.34309756643825,-91.53914674604172,2048
1900,29.729134207957475,-81.63218957803898,2048
1904,41.6010919909152,-73.24118390460627,2048
1901,35.3284111743864,-91.56176639126772,2048
1903,37.94644485898972,-86.79018818591142,2048
1906,42.62386131766288,-71.24665933374946,2048
1905,41.61250889591313,-73.06068333570956,2048
1907,42.736666466054935,-71.30997534115619,2048
1911,28.057361988296996,-81.24245737164647,2048
1909,36.60979402122801,-91.64270893808686,2048
1912,27.902892524971247,-81.6628829466337,2048
1908,36.272827695517535,-83.22636952503052,2048
1910,36.50825491802424,-89.56856743188392,2048
1915,31.418427925229977,-89.50177520944601,2048
1914,34.38202311730427,-80.14602191812217,2048
1913,34.40162137513768,-80.15758002903779,2048
1916,31.41858805552463,-89.50251635183818,2048
1917,31.52888743980733,-89.30154542250268,2048
1925,41.10313375536518,-101.70989366481916,2048
1918,27.55185989362142,-82.45772965755356,2048
1919,27.58057577106986,-82.45767661466392,2048
1922,38.92306565969372,-92.5736850014261,2048
1920,27.60394999632261,-82.34544636754536,2048
1924,41.08105023431594,-101.14724879472556,2048
1921,34.05302625005884,-87.55296425000553,2048
1928,35.22651094581773,-86.09780654715223,2048
1926,42.56143349968304,-93.86368770000028,2048
1930,33.1429708715429,-87.15694571834462,2048
1923,41.10197870231136,-101.70942145576733,2048
1929,35.22760398458292,-86.0971613804588,2048
1927,42.56424784017199,-93.63590389436378,2048
1933,26.695464900254866,-81.11239745009364,2048
1932,33.044322518698536,-87.4474463647753,2048
1935,26.703733206451208,-81.60040254895044,2048
1934,26.70378805177344,-81.4377579606497,2048
1936,26.64987774710365,-80.71318516525253,2048
1931,33.2197742944836,-87.06302375678273,2048
1939,26.69540487740015,-81.13808674958753,2048
1942,37.213098032117855,-76.46109536756259,2048
1938,26.692138821414257,-81.32423083939113,2048
1937,26.690085974657386,-80.94339579214615,2048
1940,26.69600984917952,-80.3762938003112,2048
1941,26.69926337218764,-80.37637514803677,2048
1946,33.81199206796009,-86.98512052401657,2048
1945,39.88765114614911,-82.56887410389713,2048
1944,41.819513123359776,-103.94252848852788,2048
1943,41.79833302402932,-103.96196931096526,2048
1950,38.970718451219895,-78.18106655751004,2048
1948,38.94182496755649,-78.14992644446173,2048
1947,38.65163690003853,-77.92666095031745,2048
1949,38.96547832657559,-78.17723966614257,2048
1955,33.80951263507815,-84.35286424756701,2048
1952,39.025034661266936,-84.37670026857461,2048
1953,38.90903190153364,-84.8517216670107,2048
1958,42.77203318993701,-82.49056026230853,2048
1954,33.79103517839477,-84.36632076779281,2048
1957,42.77204487884693,-82.49524801539818,2048
1951,39.36203117828646,-94.58635286938716,2048
1956,33.94373652457326,-83.51117079650383,2048
1960,34.35952964611242,-89.48506532837072,2048
1959,42.78310414114801,-82.49487754299061,2048
1963,39.0118195151881,-94.69835160648968,2048
1962,33.992211452481484,-89.65824418070451,2048
1961,36.35820254267032,-94.354521539839,2048
1964,39.08635617602537,-94.61894312295298,2048
1965,39.06908600892274,-94.64725927252256,2048
1966,32.74356025881715,-85.341747277942,2048
1970,29.723079531034468,-81.76486581427487,2048
1969,43.3760233389539,-96.44996559559104,2048
1968,43.0678796204098,-96.40135981978354,2048
1967,34.19884905722305,-87.05362760100417,2048
1971,44.7058741983872,-100.32640516600064,2048
1972,44.70660759997874,-100.32578574999732,2048
1973,45.00971371454308,-100.22833425015286,2048
1976,34.06161235830908,-84.6496793191966,2048
1975,34.05011519454143,-84.58528584402566,2048
1974,41.5544871156575,-72.57806007505116,2048
1977,30.638768720703744,-91.24512748659993,2048
1980,40.54428863021642,-74.74274099685768,2048
1981,40.9915460331566,-74.63535215639428,2048
1979,30.59135863362602,-91.00616470929565,2048
1978,30.56734552712256,-91.00364016316128,2048
1982,38.73838711038636,-76.8709456863813,2048
1983,38.75521603347587,-76.92309699033046,2048
1984,38.77332735975002,-76.95894875552737,2048
1985,35.38605863847537,-89.80341777929446,2048
1990,41.78420714417975,-88.30873877497596,2048
1988,43.28779272539667,-91.00661939854656,2048
1986,37.158703118329655,-84.09803166562023,2048
1992,41.79524321287189,-88.24304088009974,2048
1989,41.80230166510032,-88.3750674971339,2048
1987,43.5614277759997,-91.23043501480886,2048
1994,41.7606090932392,-89.60915179781968,2048
1991,41.78857475010353,-88.28084775003641,2048
1993,41.79788676341453,-88.23349712285382,2048
1995,41.806477993333935,-88.43370587768793,2048
1999,38.73763761326603,-90.04268420791311,2048
1998,38.73570474069837,-90.04391021138119,2048
1996,41.80254747579808,-88.35103866613811,2048
1997,39.29040286372973,-92.47804162461637,2048
2000,38.82497600869958,-90.09718533912611,2048
2001,35.80668446994584,-85.6357353563069,2048
2002,34.7377089305008,-87.63366598968395,2048
2007,41.55489686680088,-91.22368668626063,2048
2005,28.655867627292466,-81.41204000457809,2048
2004,36.12985854308212,-80.83295437824538,2048
2006,28.675287728231076,-81.35914597533827,2048
2003,35.77993185298041,-80.98911402334596,2048
2008,41.57301561819874,-91.53264426328994,2048
2011,36.46532916289059,-90.11628516046385,2048
2010,36.21968880511512,-89.75575323962734,2048
2009,36.21877691103459,-89.7558461662926,2048
2012,37.818809318018815,-77.43722654538753,2048
2015,33.72514777386095,-88.45015661022599,2048
2020,37.14890671813637,-88.77679936688577,2048
2014,33.83482375963968,-84.33153985343219,2048
2016,36.820301229606216,-94.3957307776655,2048
2017,36.83926052422464,-94.41097430803477,2048
2013,37.8215228903632,-77.44358303331965,2048
2019,37.00675752689761,-88.53291369436297,2048
2018,37.02467640082848,-88.39424780451145,2048
2022,35.11034275004192,-92.51736970001066,2048
2021,35.10078407161145,-92.5069961853591,2048
2024,29.49755337196017,-81.26819020877976,2048
2026,36.78158906299594,-83.04462601753806,2048
2023,29.406398345264137,-81.1695530499711,2048
2030,30.286639837873377,-90.78613048965678,2048
2025,35.395818792056794,-78.54589527140008,2048
2031,34.26259712052156,-89.06929798290076,2048
2029,34.56321780040327,-87.0165007999857,2048
2033,36.277689062689376,-86.71315069174177,2048
2028,34.560000814374376,-87.00877768170754,2048
2032,36.27673385526994,-86.71265577845892,2048
